Get an event by id,2020-05-31 12:24:47.864,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.865,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.866,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.867,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.868,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.869,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.87,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.871,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.872,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.874,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.875,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.876,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.877,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.878,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.879,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.88,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.881,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.882,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.883,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.884,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.885,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.886,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.887,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.888,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.889,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.891,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.892,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.893,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.894,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.895,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.896,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.897,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.898,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.899,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.9,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.901,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.902,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.903,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.904,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.905,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.906,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.908,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.909,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.91,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.911,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.912,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.913,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.914,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.915,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.916,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.917,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.918,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.919,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.92,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.921,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.922,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.924,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.925,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.926,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.927,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.928,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.929,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.93,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.931,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.932,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.933,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.934,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.935,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.936,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.937,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.938,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.939,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.94,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.942,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.943,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.944,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.945,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.946,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.947,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.948,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.949,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.95,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.951,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.952,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.953,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.954,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.955,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.956,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.957,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.958,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.959,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.96,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.961,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.962,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.963,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.964,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.965,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.966,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.967,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.968,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.969,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.97,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.971,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.972,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.973,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.974,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.975,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.976,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.977,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.978,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.979,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.98,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.981,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.982,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.983,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.984,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.985,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.986,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.987,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.988,http-nio-8080-exec-3
Get an event by id,2020-05-31 12:24:47.989,http-nio-8080-exec-3
Get a client by email,2020-05-31 12:24:47.991,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.992,http-nio-8080-exec-3
Get a room by id,2020-05-31 12:24:47.993,http-nio-8080-exec-3
Get a show by id,2020-05-31 12:24:47.994,http-nio-8080-exec-3
Remove a ticket by id,2020-05-31 12:24:48.338,http-nio-8080-exec-2
Get tickets by email,2020-05-31 12:24:48.726,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.901,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.903,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.906,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.907,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.909,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.91,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.911,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.912,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.913,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.914,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.915,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.916,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.917,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.918,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.919,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.92,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.921,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.922,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.923,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.924,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.925,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.926,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.927,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.928,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.929,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.93,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.931,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.932,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.933,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.934,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.935,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.936,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.937,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.938,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.939,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.941,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.942,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.943,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.944,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.945,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.946,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.947,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.947,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.949,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.95,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.951,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.952,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.953,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.954,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.956,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.957,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.959,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.96,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.961,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.962,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.963,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.964,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.965,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.966,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.967,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.968,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.969,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.97,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.97,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.972,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.974,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.975,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.977,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.978,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.979,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.98,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.981,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.982,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.983,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.984,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.985,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.986,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.987,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.989,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.99,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.991,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.992,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.993,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:48.994,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.995,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:48.996,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:48.998,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:48.999,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.0,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.001,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.002,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.003,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.005,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.006,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.007,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.008,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.009,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.01,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.011,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.012,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.013,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.014,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.015,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.016,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.017,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.017,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.018,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.019,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.02,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.022,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.023,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.025,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.026,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.027,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.028,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.029,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.03,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.03,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.031,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.033,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.033,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.035,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.036,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.038,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.04,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.042,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.044,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.045,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.047,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.049,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.05,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.051,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.052,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.053,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.054,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.055,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.056,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.057,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.058,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.059,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.06,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.061,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.062,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.063,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.064,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.065,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.066,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.067,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.068,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.069,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.07,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.071,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.072,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.073,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.074,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.075,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.076,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.077,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.078,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.079,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.08,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.081,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.082,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.083,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.084,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.085,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.086,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.086,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.087,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.088,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.09,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.092,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.093,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.094,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.094,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.095,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.096,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.097,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.098,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.099,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.1,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.101,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.102,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.103,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.104,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.105,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.106,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.107,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.108,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.109,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.11,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.111,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.112,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.113,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.114,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.115,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.116,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.117,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.118,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.119,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.119,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.12,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.121,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.123,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.124,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.125,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.126,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.127,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.128,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.129,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.13,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.13,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.131,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.132,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.133,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.134,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.135,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.136,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.137,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.138,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.139,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.141,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.142,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.143,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.144,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.145,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.146,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.147,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.148,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.149,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.149,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.15,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.151,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.152,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.153,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.154,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.155,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.156,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.158,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.159,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.16,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.161,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.162,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.163,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.164,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.166,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.167,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.168,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.169,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.17,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.171,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.172,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.173,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.174,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.175,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.176,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.177,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.178,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.179,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.18,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.181,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.182,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.183,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.184,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.185,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.186,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.187,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.188,http-nio-8080-exec-1
Get a room by id,2020-05-31 12:24:49.188,http-nio-8080-exec-1
Get a show by id,2020-05-31 12:24:49.19,http-nio-8080-exec-1
Get an event by id,2020-05-31 12:24:49.191,http-nio-8080-exec-1
Get a client by email,2020-05-31 12:24:49.193,http-nio-8080-exec-1
